,Run,Gen,PC,Score,Score4
47,91.0,16.0,2.0,0.604,0.69
48,91.0,17.0,0.0,0.614,0.71
49,91.0,17.0,1.0,0.602,0.64
50,91.0,17.0,2.0,0.602,0.69
51,91.0,18.0,0.0,0.61,0.695
52,91.0,18.0,1.0,0.602,0.665
53,91.0,18.0,2.0,0.598,0.7
54,91.0,19.0,0.0,0.598,0.675
55,91.0,19.0,1.0,0.594,0.665
56,91.0,19.0,2.0,0.594,0.7
57,91.0,20.0,0.0,0.61,0.68
58,91.0,20.0,1.0,0.598,0.665
59,91.0,20.0,2.0,0.598,0.685
60,91.0,21.0,0.0,0.608,0.67
61,91.0,21.0,1.0,0.608,0.675
62,91.0,21.0,2.0,0.592,0.695
63,91.0,22.0,0.0,0.618,0.66
64,91.0,22.0,1.0,0.598,0.665
65,91.0,22.0,2.0,0.586,0.7
66,91.0,23.0,0.0,0.626,0.695
67,91.0,23.0,1.0,0.582,0.66
68,91.0,23.0,2.0,0.586,0.675
69,91.0,24.0,0.0,0.628,0.7
70,91.0,24.0,1.0,0.584,0.655
71,91.0,24.0,2.0,0.584,0.655
72,91.0,25.0,0.0,0.62,0.695
73,91.0,25.0,1.0,0.6,0.695
74,91.0,25.0,2.0,0.576,0.66
75,91.0,26.0,0.0,0.622,0.705
76,91.0,26.0,1.0,0.602,0.695
77,91.0,26.0,2.0,0.574,0.665
78,91.0,27.0,0.0,0.64,0.73
79,91.0,27.0,1.0,0.596,0.685
80,91.0,27.0,2.0,0.572,0.675
81,91.0,28.0,0.0,0.652,0.76
82,91.0,28.0,1.0,0.6,0.68
83,91.0,28.0,2.0,0.58,0.685
84,91.0,29.0,0.0,0.64,0.725
85,91.0,29.0,1.0,0.608,0.685
86,91.0,29.0,2.0,0.584,0.695
87,91.0,30.0,0.0,0.638,0.71
88,91.0,30.0,1.0,0.614,0.7
89,91.0,30.0,2.0,0.586,0.69
90,91.0,31.0,0.0,0.634,0.71
91,91.0,31.0,1.0,0.598,0.685
92,91.0,31.0,2.0,0.574,0.665
93,91.0,32.0,0.0,0.63,0.715
94,91.0,32.0,1.0,0.602,0.67
95,91.0,32.0,2.0,0.57,0.67
96,91.0,33.0,0.0,0.618,0.695
97,91.0,33.0,1.0,0.598,0.65
98,91.0,33.0,2.0,0.574,0.675
99,91.0,34.0,0.0,0.616,0.69
100,91.0,34.0,1.0,0.6,0.66
101,91.0,34.0,2.0,0.576,0.67
102,91.0,35.0,0.0,0.612,0.685
103,91.0,35.0,1.0,0.592,0.635
104,91.0,35.0,2.0,0.568,0.655
105,91.0,36.0,0.0,0.614,0.68
106,91.0,36.0,1.0,0.598,0.645
107,91.0,36.0,2.0,0.566,0.665
108,91.0,37.0,0.0,0.608,0.675
109,91.0,37.0,1.0,0.592,0.665
110,91.0,37.0,2.0,0.576,0.66
111,91.0,38.0,0.0,0.592,0.67
112,91.0,38.0,1.0,0.584,0.665
113,91.0,38.0,2.0,0.576,0.65
114,91.0,39.0,0.0,0.592,0.66
115,91.0,39.0,1.0,0.592,0.66
116,91.0,39.0,2.0,0.576,0.655
117,91.0,40.0,0.0,0.586,0.635
118,91.0,40.0,1.0,0.598,0.66
119,91.0,40.0,2.0,0.59,0.675
120,91.0,41.0,0.0,0.59,0.64
121,91.0,41.0,1.0,0.586,0.64
122,91.0,41.0,2.0,0.582,0.675
123,91.0,42.0,0.0,0.588,0.64
124,91.0,42.0,1.0,0.584,0.625
125,91.0,42.0,2.0,0.576,0.675
126,91.0,43.0,0.0,0.592,0.64
127,91.0,43.0,1.0,0.592,0.625
128,91.0,43.0,2.0,0.58,0.68
129,91.0,44.0,0.0,0.594,0.645
130,91.0,44.0,1.0,0.59,0.625
131,91.0,44.0,2.0,0.578,0.68
132,91.0,45.0,0.0,0.596,0.655
133,91.0,45.0,1.0,0.588,0.625
134,91.0,45.0,2.0,0.572,0.67
135,91.0,46.0,0.0,0.604,0.665
136,91.0,46.0,1.0,0.6,0.64
137,91.0,46.0,2.0,0.576,0.675
138,91.0,47.0,0.0,0.602,0.67
139,91.0,47.0,1.0,0.606,0.64
140,91.0,47.0,2.0,0.578,0.675
141,91.0,48.0,0.0,0.608,0.67
142,91.0,48.0,1.0,0.604,0.635
143,91.0,48.0,2.0,0.584,0.675
144,91.0,49.0,0.0,0.608,0.67
145,91.0,49.0,1.0,0.604,0.635
146,91.0,49.0,2.0,0.584,0.675
147,91.0,50.0,0.0,0.608,0.67
148,91.0,50.0,1.0,0.604,0.635
149,91.0,50.0,2.0,0.584,0.675
150,91.0,51.0,0.0,0.608,0.675
151,91.0,51.0,1.0,0.6,0.64
152,91.0,51.0,2.0,0.576,0.665
153,91.0,52.0,0.0,0.616,0.68
154,91.0,52.0,1.0,0.596,0.63
155,91.0,52.0,2.0,0.58,0.66
156,91.0,53.0,0.0,0.618,0.67
157,91.0,53.0,1.0,0.59,0.615
158,91.0,53.0,2.0,0.57,0.66
159,91.0,54.0,0.0,0.618,0.68
160,91.0,54.0,1.0,0.614,0.63
161,91.0,54.0,2.0,0.582,0.665
162,91.0,55.0,0.0,0.618,0.675
163,91.0,55.0,1.0,0.614,0.63
164,91.0,55.0,2.0,0.578,0.655
165,91.0,56.0,0.0,0.622,0.675
166,91.0,56.0,1.0,0.618,0.635
167,91.0,56.0,2.0,0.578,0.66
168,91.0,57.0,0.0,0.622,0.65
169,91.0,57.0,1.0,0.622,0.64
170,91.0,57.0,2.0,0.578,0.655
171,91.0,58.0,0.0,0.634,0.655
172,91.0,58.0,1.0,0.61,0.63
173,91.0,58.0,2.0,0.57,0.635
174,91.0,59.0,0.0,0.636,0.655
175,91.0,59.0,1.0,0.616,0.635
176,91.0,59.0,2.0,0.58,0.645
177,91.0,60.0,0.0,0.64,0.665
178,91.0,60.0,1.0,0.612,0.63
179,91.0,60.0,2.0,0.576,0.65
180,91.0,61.0,0.0,0.642,0.66
181,91.0,61.0,1.0,0.614,0.645
182,91.0,61.0,2.0,0.57,0.645
183,91.0,62.0,0.0,0.642,0.665
184,91.0,62.0,1.0,0.618,0.66
185,91.0,62.0,2.0,0.574,0.64
186,91.0,63.0,0.0,0.648,0.67
187,91.0,63.0,1.0,0.62,0.66
188,91.0,63.0,2.0,0.58,0.67
189,91.0,64.0,0.0,0.65,0.675
190,91.0,64.0,1.0,0.618,0.66
191,91.0,64.0,2.0,0.578,0.675
192,91.0,65.0,0.0,0.646,0.675
193,91.0,65.0,1.0,0.614,0.665
194,91.0,65.0,2.0,0.574,0.67
195,91.0,66.0,0.0,0.636,0.67
196,91.0,66.0,1.0,0.612,0.665
197,91.0,66.0,2.0,0.58,0.68
198,91.0,67.0,0.0,0.63,0.67
199,91.0,67.0,1.0,0.61,0.665
200,91.0,67.0,2.0,0.582,0.68
201,91.0,68.0,0.0,0.638,0.675
202,91.0,68.0,1.0,0.602,0.645
203,91.0,68.0,2.0,0.59,0.675
204,91.0,69.0,0.0,0.64,0.69
205,91.0,69.0,1.0,0.608,0.665
206,91.0,69.0,2.0,0.592,0.685
207,91.0,70.0,0.0,0.648,0.71
208,91.0,70.0,1.0,0.612,0.685
209,91.0,70.0,2.0,0.592,0.69
210,91.0,71.0,0.0,0.644,0.71
211,91.0,71.0,1.0,0.612,0.685
212,91.0,71.0,2.0,0.592,0.685
213,91.0,72.0,0.0,0.642,0.71
214,91.0,72.0,1.0,0.606,0.675
215,91.0,72.0,2.0,0.594,0.69
216,91.0,73.0,0.0,0.642,0.71
217,91.0,73.0,1.0,0.606,0.675
218,91.0,73.0,2.0,0.594,0.69
219,91.0,74.0,0.0,0.642,0.715
220,91.0,74.0,1.0,0.606,0.675
221,91.0,74.0,2.0,0.598,0.695
222,91.0,75.0,0.0,0.642,0.715
223,91.0,75.0,1.0,0.606,0.675
224,91.0,75.0,2.0,0.598,0.695
225,91.0,76.0,0.0,0.634,0.715
226,91.0,76.0,1.0,0.598,0.67
227,91.0,76.0,2.0,0.602,0.7
228,91.0,77.0,0.0,0.63,0.69
229,91.0,77.0,1.0,0.59,0.67
230,91.0,77.0,2.0,0.602,0.705
231,91.0,78.0,0.0,0.63,0.69
232,91.0,78.0,1.0,0.59,0.67
233,91.0,78.0,2.0,0.602,0.705
234,91.0,79.0,0.0,0.63,0.69
235,91.0,79.0,1.0,0.59,0.675
236,91.0,79.0,2.0,0.606,0.71
237,91.0,80.0,0.0,0.63,0.69
238,91.0,80.0,1.0,0.59,0.675
239,91.0,80.0,2.0,0.606,0.71
240,91.0,81.0,0.0,0.63,0.69
241,91.0,81.0,1.0,0.59,0.675
242,91.0,81.0,2.0,0.606,0.71
243,91.0,82.0,0.0,0.63,0.69
244,91.0,82.0,1.0,0.594,0.68
245,91.0,82.0,2.0,0.602,0.71
246,91.0,83.0,0.0,0.628,0.69
247,91.0,83.0,1.0,0.588,0.675
248,91.0,83.0,2.0,0.6,0.7
249,91.0,84.0,0.0,0.634,0.695
250,91.0,84.0,1.0,0.602,0.685
251,91.0,84.0,2.0,0.598,0.7
252,91.0,85.0,0.0,0.64,0.7
253,91.0,85.0,1.0,0.608,0.675
254,91.0,85.0,2.0,0.596,0.715
255,91.0,86.0,0.0,0.64,0.7
256,91.0,86.0,1.0,0.608,0.675
257,91.0,86.0,2.0,0.596,0.715
258,91.0,87.0,0.0,0.638,0.7
259,91.0,87.0,1.0,0.606,0.68
260,91.0,87.0,2.0,0.598,0.715
261,91.0,88.0,0.0,0.638,0.7
262,91.0,88.0,1.0,0.606,0.68
263,91.0,88.0,2.0,0.598,0.715
264,91.0,89.0,0.0,0.63,0.69
265,91.0,89.0,1.0,0.602,0.665
266,91.0,89.0,2.0,0.598,0.695
267,91.0,90.0,0.0,0.63,0.69
268,91.0,90.0,1.0,0.606,0.67
269,91.0,90.0,2.0,0.602,0.7
270,91.0,91.0,0.0,0.628,0.685
271,91.0,91.0,1.0,0.612,0.68
272,91.0,91.0,2.0,0.604,0.705
273,91.0,92.0,0.0,0.628,0.69
274,91.0,92.0,1.0,0.612,0.675
275,91.0,92.0,2.0,0.6,0.7
276,91.0,93.0,0.0,0.62,0.68
277,91.0,93.0,1.0,0.612,0.685
278,91.0,93.0,2.0,0.604,0.715
279,91.0,94.0,0.0,0.62,0.68
280,91.0,94.0,1.0,0.612,0.685
281,91.0,94.0,2.0,0.604,0.715
282,91.0,95.0,0.0,0.626,0.685
283,91.0,95.0,1.0,0.614,0.675
284,91.0,95.0,2.0,0.606,0.715
285,91.0,96.0,0.0,0.626,0.685
286,91.0,96.0,1.0,0.614,0.675
287,91.0,96.0,2.0,0.606,0.715
288,91.0,97.0,0.0,0.624,0.685
289,91.0,97.0,1.0,0.616,0.675
290,91.0,97.0,2.0,0.604,0.71
291,91.0,98.0,0.0,0.622,0.675
292,91.0,98.0,1.0,0.614,0.68
293,91.0,98.0,2.0,0.602,0.71
294,91.0,99.0,0.0,0.626,0.675
295,91.0,99.0,1.0,0.614,0.68
296,91.0,99.0,2.0,0.602,0.715
297,91.0,100.0,0.0,0.626,0.675
298,91.0,100.0,1.0,0.614,0.68
299,91.0,100.0,2.0,0.602,0.715
300,91.0,101.0,0.0,0.624,0.675
301,91.0,101.0,1.0,0.608,0.68
302,91.0,101.0,2.0,0.596,0.705
303,91.0,102.0,0.0,0.626,0.68
304,91.0,102.0,1.0,0.606,0.685
305,91.0,102.0,2.0,0.594,0.7
306,91.0,103.0,0.0,0.624,0.675
307,91.0,103.0,1.0,0.612,0.69
308,91.0,103.0,2.0,0.588,0.69
309,91.0,104.0,0.0,0.626,0.68
310,91.0,104.0,1.0,0.61,0.69
311,91.0,104.0,2.0,0.586,0.685
312,91.0,105.0,0.0,0.632,0.695
313,91.0,105.0,1.0,0.6,0.685
314,91.0,105.0,2.0,0.592,0.695
315,91.0,106.0,0.0,0.632,0.695
316,91.0,106.0,1.0,0.6,0.685
317,91.0,106.0,2.0,0.592,0.695
318,91.0,107.0,0.0,0.632,0.695
319,91.0,107.0,1.0,0.6,0.685
320,91.0,107.0,2.0,0.592,0.695
321,91.0,108.0,0.0,0.638,0.705
322,91.0,108.0,1.0,0.598,0.675
323,91.0,108.0,2.0,0.586,0.69
324,91.0,109.0,0.0,0.636,0.705
325,91.0,109.0,1.0,0.6,0.68
326,91.0,109.0,2.0,0.584,0.68
327,91.0,110.0,0.0,0.636,0.7
328,91.0,110.0,1.0,0.6,0.675
329,91.0,110.0,2.0,0.584,0.675
330,91.0,111.0,0.0,0.636,0.7
331,91.0,111.0,1.0,0.6,0.675
332,91.0,111.0,2.0,0.584,0.675
333,91.0,112.0,0.0,0.636,0.7
334,91.0,112.0,1.0,0.6,0.675
335,91.0,112.0,2.0,0.584,0.675
336,91.0,113.0,0.0,0.632,0.705
337,91.0,113.0,1.0,0.604,0.685
338,91.0,113.0,2.0,0.58,0.67
339,91.0,114.0,0.0,0.632,0.705
340,91.0,114.0,1.0,0.604,0.685
341,91.0,114.0,2.0,0.58,0.67
342,91.0,115.0,0.0,0.632,0.705
343,91.0,115.0,1.0,0.604,0.685
344,91.0,115.0,2.0,0.58,0.67
345,91.0,116.0,0.0,0.632,0.705
346,91.0,116.0,1.0,0.604,0.685
347,91.0,116.0,2.0,0.58,0.67
348,91.0,117.0,0.0,0.63,0.695
349,91.0,117.0,1.0,0.598,0.685
350,91.0,117.0,2.0,0.578,0.68
351,91.0,118.0,0.0,0.63,0.695
352,91.0,118.0,1.0,0.598,0.685
353,91.0,118.0,2.0,0.578,0.68
354,91.0,119.0,0.0,0.626,0.69
355,91.0,119.0,1.0,0.602,0.685
356,91.0,119.0,2.0,0.574,0.68
357,91.0,120.0,0.0,0.626,0.69
358,91.0,120.0,1.0,0.602,0.685
359,91.0,120.0,2.0,0.574,0.68
360,91.0,121.0,0.0,0.626,0.69
361,91.0,121.0,1.0,0.602,0.685
362,91.0,121.0,2.0,0.574,0.68
363,91.0,122.0,0.0,0.626,0.69
364,91.0,122.0,1.0,0.602,0.685
365,91.0,122.0,2.0,0.574,0.68
366,91.0,123.0,0.0,0.626,0.69
367,91.0,123.0,1.0,0.602,0.685
368,91.0,123.0,2.0,0.574,0.68
369,91.0,124.0,0.0,0.624,0.695
370,91.0,124.0,1.0,0.596,0.675
371,91.0,124.0,2.0,0.576,0.69
372,91.0,125.0,0.0,0.63,0.695
373,91.0,125.0,1.0,0.594,0.67
374,91.0,125.0,2.0,0.574,0.69
375,91.0,126.0,0.0,0.63,0.695
376,91.0,126.0,1.0,0.594,0.67
377,91.0,126.0,2.0,0.574,0.69
378,91.0,127.0,0.0,0.63,0.695
379,91.0,127.0,1.0,0.594,0.67
380,91.0,127.0,2.0,0.574,0.69
381,91.0,128.0,0.0,0.63,0.695
382,91.0,128.0,1.0,0.594,0.67
383,91.0,128.0,2.0,0.574,0.69
384,91.0,129.0,0.0,0.63,0.695
385,91.0,129.0,1.0,0.594,0.67
386,91.0,129.0,2.0,0.574,0.69
387,91.0,130.0,0.0,0.63,0.695
388,91.0,130.0,1.0,0.594,0.67
389,91.0,130.0,2.0,0.574,0.69
390,91.0,131.0,0.0,0.63,0.695
391,91.0,131.0,1.0,0.594,0.67
392,91.0,131.0,2.0,0.574,0.69
393,91.0,132.0,0.0,0.624,0.695
394,91.0,132.0,1.0,0.588,0.66
395,91.0,132.0,2.0,0.576,0.685
396,91.0,133.0,0.0,0.624,0.695
397,91.0,133.0,1.0,0.588,0.66
398,91.0,133.0,2.0,0.576,0.685
399,91.0,134.0,0.0,0.628,0.705
400,91.0,134.0,1.0,0.588,0.665
401,91.0,134.0,2.0,0.576,0.69
402,91.0,135.0,0.0,0.628,0.705
403,91.0,135.0,1.0,0.588,0.665
404,91.0,135.0,2.0,0.576,0.69
405,91.0,136.0,0.0,0.628,0.705
406,91.0,136.0,1.0,0.588,0.665
407,91.0,136.0,2.0,0.576,0.69
408,91.0,137.0,0.0,0.622,0.695
409,91.0,137.0,1.0,0.606,0.675
410,91.0,137.0,2.0,0.578,0.67
411,91.0,138.0,0.0,0.616,0.69
412,91.0,138.0,1.0,0.612,0.68
413,91.0,138.0,2.0,0.584,0.695
414,91.0,139.0,0.0,0.616,0.69
415,91.0,139.0,1.0,0.612,0.68
416,91.0,139.0,2.0,0.584,0.695
417,91.0,140.0,0.0,0.616,0.69
418,91.0,140.0,1.0,0.612,0.68
419,91.0,140.0,2.0,0.584,0.695
420,91.0,141.0,0.0,0.616,0.69
421,91.0,141.0,1.0,0.612,0.68
422,91.0,141.0,2.0,0.584,0.695
423,91.0,142.0,0.0,0.616,0.69
424,91.0,142.0,1.0,0.612,0.68
425,91.0,142.0,2.0,0.584,0.695
426,91.0,143.0,0.0,0.614,0.69
427,91.0,143.0,1.0,0.614,0.685
428,91.0,143.0,2.0,0.582,0.695
429,91.0,144.0,0.0,0.62,0.695
430,91.0,144.0,1.0,0.62,0.695
431,91.0,144.0,2.0,0.58,0.695
432,91.0,145.0,0.0,0.62,0.695
433,91.0,145.0,1.0,0.616,0.695
434,91.0,145.0,2.0,0.576,0.695
435,91.0,146.0,0.0,0.612,0.69
436,91.0,146.0,1.0,0.616,0.705
437,91.0,146.0,2.0,0.58,0.695
438,91.0,147.0,0.0,0.612,0.69
439,91.0,147.0,1.0,0.616,0.705
440,91.0,147.0,2.0,0.58,0.695
441,91.0,148.0,0.0,0.612,0.69
442,91.0,148.0,1.0,0.616,0.705
443,91.0,148.0,2.0,0.58,0.695
444,91.0,149.0,0.0,0.608,0.685
445,91.0,149.0,1.0,0.616,0.7
446,91.0,149.0,2.0,0.58,0.69
447,91.0,150.0,0.0,0.608,0.68
448,91.0,150.0,1.0,0.616,0.7
449,91.0,150.0,2.0,0.584,0.7
450,91.0,151.0,0.0,0.608,0.68
451,91.0,151.0,1.0,0.616,0.7
452,91.0,151.0,2.0,0.584,0.7
453,91.0,152.0,0.0,0.608,0.68
454,91.0,152.0,1.0,0.616,0.7
455,91.0,152.0,2.0,0.584,0.7
456,91.0,153.0,0.0,0.608,0.68
457,91.0,153.0,1.0,0.616,0.7
458,91.0,153.0,2.0,0.584,0.7
459,91.0,154.0,0.0,0.608,0.68
460,91.0,154.0,1.0,0.616,0.7
461,91.0,154.0,2.0,0.584,0.7
462,91.0,155.0,0.0,0.606,0.675
463,91.0,155.0,1.0,0.618,0.705
464,91.0,155.0,2.0,0.59,0.7
465,91.0,156.0,0.0,0.606,0.675
466,91.0,156.0,1.0,0.618,0.705
467,91.0,156.0,2.0,0.59,0.7
468,91.0,157.0,0.0,0.606,0.675
469,91.0,157.0,1.0,0.618,0.705
470,91.0,157.0,2.0,0.59,0.7
471,91.0,158.0,0.0,0.606,0.675
472,91.0,158.0,1.0,0.618,0.705
473,91.0,158.0,2.0,0.59,0.7
474,91.0,159.0,0.0,0.606,0.675
475,91.0,159.0,1.0,0.618,0.705
476,91.0,159.0,2.0,0.59,0.7
477,91.0,160.0,0.0,0.606,0.675
478,91.0,160.0,1.0,0.618,0.705
479,91.0,160.0,2.0,0.59,0.7
480,91.0,161.0,0.0,0.61,0.685
481,91.0,161.0,1.0,0.622,0.71
482,91.0,161.0,2.0,0.586,0.69
483,91.0,162.0,0.0,0.61,0.685
484,91.0,162.0,1.0,0.622,0.71
485,91.0,162.0,2.0,0.586,0.69
486,91.0,163.0,0.0,0.61,0.685
487,91.0,163.0,1.0,0.622,0.71
488,91.0,163.0,2.0,0.586,0.69
489,91.0,164.0,0.0,0.61,0.685
490,91.0,164.0,1.0,0.622,0.71
491,91.0,164.0,2.0,0.586,0.69
492,91.0,165.0,0.0,0.61,0.685
493,91.0,165.0,1.0,0.622,0.71
494,91.0,165.0,2.0,0.586,0.69
495,91.0,166.0,0.0,0.61,0.685
496,91.0,166.0,1.0,0.622,0.71
497,91.0,166.0,2.0,0.586,0.69
498,91.0,167.0,0.0,0.61,0.685
499,91.0,167.0,1.0,0.622,0.71
500,91.0,167.0,2.0,0.586,0.69
501,91.0,168.0,0.0,0.61,0.685
502,91.0,168.0,1.0,0.622,0.71
503,91.0,168.0,2.0,0.586,0.69
504,91.0,169.0,0.0,0.61,0.685
505,91.0,169.0,1.0,0.622,0.715
506,91.0,169.0,2.0,0.586,0.685
507,91.0,170.0,0.0,0.61,0.685
508,91.0,170.0,1.0,0.622,0.715
509,91.0,170.0,2.0,0.586,0.685
510,91.0,171.0,0.0,0.61,0.685
511,91.0,171.0,1.0,0.622,0.715
512,91.0,171.0,2.0,0.586,0.685
513,91.0,172.0,0.0,0.61,0.685
514,91.0,172.0,1.0,0.622,0.715
515,91.0,172.0,2.0,0.586,0.685
516,91.0,173.0,0.0,0.61,0.685
517,91.0,173.0,1.0,0.622,0.715
518,91.0,173.0,2.0,0.586,0.685
519,91.0,174.0,0.0,0.61,0.685
520,91.0,174.0,1.0,0.622,0.715
521,91.0,174.0,2.0,0.586,0.685
522,91.0,175.0,0.0,0.612,0.695
523,91.0,175.0,1.0,0.616,0.715
524,91.0,175.0,2.0,0.588,0.695
525,91.0,176.0,0.0,0.612,0.695
526,91.0,176.0,1.0,0.616,0.715
527,91.0,176.0,2.0,0.588,0.695
528,91.0,177.0,0.0,0.616,0.7
529,91.0,177.0,1.0,0.612,0.72
530,91.0,177.0,2.0,0.588,0.69
531,91.0,178.0,0.0,0.616,0.7
532,91.0,178.0,1.0,0.612,0.72
533,91.0,178.0,2.0,0.588,0.69
534,91.0,179.0,0.0,0.618,0.71
535,91.0,179.0,1.0,0.614,0.73
536,91.0,179.0,2.0,0.586,0.69
537,91.0,180.0,0.0,0.618,0.71
538,91.0,180.0,1.0,0.614,0.73
539,91.0,180.0,2.0,0.586,0.69
540,91.0,181.0,0.0,0.618,0.71
541,91.0,181.0,1.0,0.614,0.73
542,91.0,181.0,2.0,0.586,0.69
543,91.0,182.0,0.0,0.624,0.71
544,91.0,182.0,1.0,0.608,0.72
545,91.0,182.0,2.0,0.588,0.69
546,91.0,183.0,0.0,0.624,0.71
547,91.0,183.0,1.0,0.608,0.72
548,91.0,183.0,2.0,0.588,0.69
549,91.0,184.0,0.0,0.624,0.71
550,91.0,184.0,1.0,0.608,0.72
551,91.0,184.0,2.0,0.588,0.69
552,91.0,185.0,0.0,0.628,0.715
553,91.0,185.0,1.0,0.6,0.715
554,91.0,185.0,2.0,0.596,0.685
555,91.0,186.0,0.0,0.628,0.715
556,91.0,186.0,1.0,0.6,0.715
557,91.0,186.0,2.0,0.596,0.685
558,91.0,187.0,0.0,0.624,0.695
559,91.0,187.0,1.0,0.612,0.72
560,91.0,187.0,2.0,0.612,0.695
561,91.0,188.0,0.0,0.624,0.695
562,91.0,188.0,1.0,0.612,0.72
563,91.0,188.0,2.0,0.612,0.695
564,91.0,189.0,0.0,0.624,0.695
565,91.0,189.0,1.0,0.612,0.72
566,91.0,189.0,2.0,0.612,0.695
567,91.0,190.0,0.0,0.624,0.695
568,91.0,190.0,1.0,0.612,0.72
569,91.0,190.0,2.0,0.612,0.695
570,91.0,191.0,0.0,0.624,0.695
571,91.0,191.0,1.0,0.612,0.72
572,91.0,191.0,2.0,0.612,0.695
573,91.0,192.0,0.0,0.624,0.695
574,91.0,192.0,1.0,0.612,0.72
575,91.0,192.0,2.0,0.612,0.695
576,91.0,193.0,0.0,0.624,0.695
577,91.0,193.0,1.0,0.612,0.72
578,91.0,193.0,2.0,0.612,0.695
579,91.0,194.0,0.0,0.624,0.69
580,91.0,194.0,1.0,0.612,0.72
581,91.0,194.0,2.0,0.612,0.695
582,91.0,195.0,0.0,0.62,0.7
583,91.0,195.0,1.0,0.612,0.72
584,91.0,195.0,2.0,0.608,0.69
585,91.0,196.0,0.0,0.614,0.69
586,91.0,196.0,1.0,0.614,0.725
587,91.0,196.0,2.0,0.614,0.695
588,91.0,197.0,0.0,0.614,0.69
589,91.0,197.0,1.0,0.614,0.725
590,91.0,197.0,2.0,0.614,0.695
591,91.0,198.0,0.0,0.612,0.685
592,91.0,198.0,1.0,0.616,0.72
593,91.0,198.0,2.0,0.616,0.7
594,91.0,199.0,0.0,0.612,0.68
595,91.0,199.0,1.0,0.616,0.715
596,91.0,199.0,2.0,0.612,0.695
597,91.0,200.0,0.0,0.612,0.68
598,91.0,200.0,1.0,0.616,0.715
599,91.0,200.0,2.0,0.612,0.695
600,91.0,201.0,0.0,0.612,0.68
601,91.0,201.0,1.0,0.616,0.715
602,91.0,201.0,2.0,0.612,0.695
603,91.0,202.0,0.0,0.612,0.68
604,91.0,202.0,1.0,0.616,0.715
605,91.0,202.0,2.0,0.612,0.695
606,91.0,203.0,0.0,0.614,0.68
607,91.0,203.0,1.0,0.618,0.71
608,91.0,203.0,2.0,0.614,0.7
609,91.0,204.0,0.0,0.614,0.68
610,91.0,204.0,1.0,0.618,0.71
611,91.0,204.0,2.0,0.614,0.7
612,91.0,205.0,0.0,0.61,0.675
613,91.0,205.0,1.0,0.614,0.71
614,91.0,205.0,2.0,0.618,0.7
615,91.0,206.0,0.0,0.61,0.675
616,91.0,206.0,1.0,0.614,0.71
617,91.0,206.0,2.0,0.618,0.7
618,91.0,207.0,0.0,0.612,0.67
619,91.0,207.0,1.0,0.616,0.705
620,91.0,207.0,2.0,0.62,0.695
621,91.0,208.0,0.0,0.616,0.67
622,91.0,208.0,1.0,0.616,0.71
623,91.0,208.0,2.0,0.62,0.695
624,91.0,209.0,0.0,0.616,0.67
625,91.0,209.0,1.0,0.616,0.71
626,91.0,209.0,2.0,0.62,0.695
627,91.0,210.0,0.0,0.616,0.67
628,91.0,210.0,1.0,0.616,0.71
629,91.0,210.0,2.0,0.62,0.695
630,91.0,211.0,0.0,0.616,0.67
631,91.0,211.0,1.0,0.616,0.71
632,91.0,211.0,2.0,0.62,0.695
633,91.0,212.0,0.0,0.616,0.67
