,Run,Gen,PC,Score,Score4
66,91.0,23.0,0.0,0.596,0.705
67,91.0,23.0,1.0,0.56,0.69
68,91.0,23.0,2.0,0.584,0.645
69,91.0,24.0,0.0,0.592,0.715
70,91.0,24.0,1.0,0.572,0.705
71,91.0,24.0,2.0,0.58,0.65
72,91.0,25.0,0.0,0.592,0.705
73,91.0,25.0,1.0,0.584,0.68
74,91.0,25.0,2.0,0.588,0.67
75,91.0,26.0,0.0,0.6,0.71
76,91.0,26.0,1.0,0.58,0.66
77,91.0,26.0,2.0,0.58,0.67
78,91.0,27.0,0.0,0.592,0.715
79,91.0,27.0,1.0,0.564,0.65
80,91.0,27.0,2.0,0.588,0.65
81,91.0,28.0,0.0,0.598,0.715
82,91.0,28.0,1.0,0.562,0.65
83,91.0,28.0,2.0,0.602,0.67
84,91.0,29.0,0.0,0.606,0.71
85,91.0,29.0,1.0,0.554,0.605
86,91.0,29.0,2.0,0.598,0.69
87,91.0,30.0,0.0,0.602,0.71
88,91.0,30.0,1.0,0.586,0.64
89,91.0,30.0,2.0,0.602,0.685
90,91.0,31.0,0.0,0.598,0.705
91,91.0,31.0,1.0,0.582,0.62
92,91.0,31.0,2.0,0.606,0.69
93,91.0,32.0,0.0,0.582,0.68
94,91.0,32.0,1.0,0.598,0.61
95,91.0,32.0,2.0,0.618,0.7
96,91.0,33.0,0.0,0.574,0.66
97,91.0,33.0,1.0,0.598,0.64
98,91.0,33.0,2.0,0.642,0.7
99,91.0,34.0,0.0,0.55,0.615
100,91.0,34.0,1.0,0.594,0.645
101,91.0,34.0,2.0,0.626,0.715
102,91.0,35.0,0.0,0.544,0.625
103,91.0,35.0,1.0,0.588,0.65
104,91.0,35.0,2.0,0.628,0.715
105,91.0,36.0,0.0,0.558,0.615
106,91.0,36.0,1.0,0.586,0.65
107,91.0,36.0,2.0,0.626,0.685
108,91.0,37.0,0.0,0.528,0.585
109,91.0,37.0,1.0,0.572,0.635
110,91.0,37.0,2.0,0.62,0.67
111,91.0,38.0,0.0,0.522,0.57
112,91.0,38.0,1.0,0.566,0.6
113,91.0,38.0,2.0,0.626,0.7
114,91.0,39.0,0.0,0.52,0.545
115,91.0,39.0,1.0,0.592,0.58
116,91.0,39.0,2.0,0.604,0.705
117,91.0,40.0,0.0,0.526,0.565
118,91.0,40.0,1.0,0.59,0.585
119,91.0,40.0,2.0,0.622,0.73
120,91.0,41.0,0.0,0.486,0.53
121,91.0,41.0,1.0,0.586,0.585
122,91.0,41.0,2.0,0.626,0.755
123,91.0,42.0,0.0,0.494,0.53
124,91.0,42.0,1.0,0.59,0.58
125,91.0,42.0,2.0,0.626,0.765
126,91.0,43.0,0.0,0.51,0.545
127,91.0,43.0,1.0,0.586,0.585
128,91.0,43.0,2.0,0.61,0.745
129,91.0,44.0,0.0,0.52,0.535
130,91.0,44.0,1.0,0.584,0.595
131,91.0,44.0,2.0,0.624,0.745
132,91.0,45.0,0.0,0.496,0.505
133,91.0,45.0,1.0,0.596,0.585
134,91.0,45.0,2.0,0.644,0.79
135,91.0,46.0,0.0,0.492,0.485
136,91.0,46.0,1.0,0.604,0.61
137,91.0,46.0,2.0,0.64,0.785
138,91.0,47.0,0.0,0.516,0.52
139,91.0,47.0,1.0,0.592,0.64
140,91.0,47.0,2.0,0.624,0.75
141,91.0,48.0,0.0,0.546,0.555
142,91.0,48.0,1.0,0.578,0.61
143,91.0,48.0,2.0,0.618,0.695
144,91.0,49.0,0.0,0.58,0.59
145,91.0,49.0,1.0,0.572,0.615
146,91.0,49.0,2.0,0.632,0.69
147,91.0,50.0,0.0,0.582,0.61
148,91.0,50.0,1.0,0.566,0.61
149,91.0,50.0,2.0,0.618,0.665
150,91.0,51.0,0.0,0.592,0.64
151,91.0,51.0,1.0,0.536,0.565
152,91.0,51.0,2.0,0.624,0.645
153,91.0,52.0,0.0,0.61,0.675
154,91.0,52.0,1.0,0.538,0.54
155,91.0,52.0,2.0,0.634,0.65
156,91.0,53.0,0.0,0.648,0.71
157,91.0,53.0,1.0,0.524,0.545
158,91.0,53.0,2.0,0.62,0.62
159,91.0,54.0,0.0,0.664,0.725
160,91.0,54.0,1.0,0.492,0.5
161,91.0,54.0,2.0,0.628,0.615
162,91.0,55.0,0.0,0.652,0.695
163,91.0,55.0,1.0,0.484,0.51
164,91.0,55.0,2.0,0.62,0.625
165,91.0,56.0,0.0,0.676,0.725
166,91.0,56.0,1.0,0.488,0.515
167,91.0,56.0,2.0,0.616,0.585
168,91.0,57.0,0.0,0.682,0.73
169,91.0,57.0,1.0,0.494,0.535
170,91.0,57.0,2.0,0.59,0.57
171,91.0,58.0,0.0,0.702,0.745
172,91.0,58.0,1.0,0.486,0.525
173,91.0,58.0,2.0,0.582,0.555
174,91.0,59.0,0.0,0.706,0.755
175,91.0,59.0,1.0,0.498,0.525
176,91.0,59.0,2.0,0.586,0.545
177,91.0,60.0,0.0,0.692,0.75
178,91.0,60.0,1.0,0.528,0.55
179,91.0,60.0,2.0,0.56,0.535
180,91.0,61.0,0.0,0.652,0.725
181,91.0,61.0,1.0,0.54,0.56
182,91.0,61.0,2.0,0.568,0.57
183,91.0,62.0,0.0,0.706,0.775
184,91.0,62.0,1.0,0.538,0.545
185,91.0,62.0,2.0,0.606,0.605
186,91.0,63.0,0.0,0.714,0.77
187,91.0,63.0,1.0,0.534,0.57
188,91.0,63.0,2.0,0.586,0.61
189,91.0,64.0,0.0,0.712,0.765
190,91.0,64.0,1.0,0.548,0.605
191,91.0,64.0,2.0,0.572,0.605
192,91.0,65.0,0.0,0.752,0.825
193,91.0,65.0,1.0,0.548,0.61
194,91.0,65.0,2.0,0.564,0.6
195,91.0,66.0,0.0,0.75,0.84
196,91.0,66.0,1.0,0.566,0.65
197,91.0,66.0,2.0,0.554,0.595
198,91.0,67.0,0.0,0.762,0.835
199,91.0,67.0,1.0,0.55,0.62
200,91.0,67.0,2.0,0.558,0.545
201,91.0,68.0,0.0,0.762,0.82
202,91.0,68.0,1.0,0.554,0.6
203,91.0,68.0,2.0,0.574,0.58
204,91.0,69.0,0.0,0.774,0.84
205,91.0,69.0,1.0,0.57,0.62
206,91.0,69.0,2.0,0.57,0.62
207,91.0,70.0,0.0,0.76,0.84
208,91.0,70.0,1.0,0.56,0.635
209,91.0,70.0,2.0,0.58,0.62
210,91.0,71.0,0.0,0.786,0.86
211,91.0,71.0,1.0,0.566,0.63
212,91.0,71.0,2.0,0.57,0.59
213,91.0,72.0,0.0,0.794,0.875
214,91.0,72.0,1.0,0.562,0.625
215,91.0,72.0,2.0,0.566,0.575
216,91.0,73.0,0.0,0.794,0.885
217,91.0,73.0,1.0,0.578,0.665
218,91.0,73.0,2.0,0.55,0.585
219,91.0,74.0,0.0,0.782,0.88
220,91.0,74.0,1.0,0.574,0.68
221,91.0,74.0,2.0,0.562,0.6
222,91.0,75.0,0.0,0.814,0.93
223,91.0,75.0,1.0,0.566,0.68
224,91.0,75.0,2.0,0.546,0.575
225,91.0,76.0,0.0,0.836,0.945
226,91.0,76.0,1.0,0.556,0.66
227,91.0,76.0,2.0,0.548,0.565
228,91.0,77.0,0.0,0.838,0.95
229,91.0,77.0,1.0,0.554,0.65
230,91.0,77.0,2.0,0.542,0.58
231,91.0,78.0,0.0,0.854,0.955
232,91.0,78.0,1.0,0.558,0.66
233,91.0,78.0,2.0,0.546,0.61
234,91.0,79.0,0.0,0.862,0.96
235,91.0,79.0,1.0,0.558,0.655
236,91.0,79.0,2.0,0.542,0.61
237,91.0,80.0,0.0,0.868,0.965
238,91.0,80.0,1.0,0.548,0.63
239,91.0,80.0,2.0,0.548,0.605
240,91.0,81.0,0.0,0.87,0.97
241,91.0,81.0,1.0,0.53,0.59
242,91.0,81.0,2.0,0.554,0.63
243,91.0,82.0,0.0,0.882,0.975
244,91.0,82.0,1.0,0.526,0.6
245,91.0,82.0,2.0,0.55,0.585
246,91.0,83.0,0.0,0.894,0.97
247,91.0,83.0,1.0,0.53,0.605
248,91.0,83.0,2.0,0.542,0.575
249,91.0,84.0,0.0,0.902,0.97
250,91.0,84.0,1.0,0.518,0.59
251,91.0,84.0,2.0,0.554,0.57
252,91.0,85.0,0.0,0.904,0.975
253,91.0,85.0,1.0,0.524,0.6
254,91.0,85.0,2.0,0.544,0.555
255,91.0,86.0,0.0,0.894,0.965
256,91.0,86.0,1.0,0.53,0.585
257,91.0,86.0,2.0,0.558,0.51
258,91.0,87.0,0.0,0.906,0.985
259,91.0,87.0,1.0,0.534,0.59
260,91.0,87.0,2.0,0.558,0.495
261,91.0,88.0,0.0,0.916,0.98
262,91.0,88.0,1.0,0.528,0.585
263,91.0,88.0,2.0,0.564,0.495
264,91.0,89.0,0.0,0.916,0.98
265,91.0,89.0,1.0,0.544,0.61
266,91.0,89.0,2.0,0.556,0.445
267,91.0,90.0,0.0,0.928,0.99
268,91.0,90.0,1.0,0.544,0.6
269,91.0,90.0,2.0,0.568,0.44
270,91.0,91.0,0.0,0.932,0.995
271,91.0,91.0,1.0,0.544,0.6
272,91.0,91.0,2.0,0.56,0.455
273,91.0,92.0,0.0,0.94,0.995
274,91.0,92.0,1.0,0.54,0.59
275,91.0,92.0,2.0,0.56,0.455
276,91.0,93.0,0.0,0.944,1.0
277,91.0,93.0,1.0,0.532,0.575
278,91.0,93.0,2.0,0.568,0.49
279,91.0,94.0,0.0,0.94,1.0
280,91.0,94.0,1.0,0.532,0.575
281,91.0,94.0,2.0,0.56,0.51
282,91.0,95.0,0.0,0.94,1.0
283,91.0,95.0,1.0,0.532,0.575
284,91.0,95.0,2.0,0.56,0.54
285,91.0,96.0,0.0,0.942,1.0
286,91.0,96.0,1.0,0.534,0.585
287,91.0,96.0,2.0,0.566,0.515
288,91.0,97.0,0.0,0.948,1.0
289,91.0,97.0,1.0,0.536,0.59
290,91.0,97.0,2.0,0.56,0.5
291,91.0,98.0,0.0,0.95,1.0
292,91.0,98.0,1.0,0.534,0.585
293,91.0,98.0,2.0,0.554,0.54
294,91.0,99.0,0.0,0.954,1.0
295,91.0,99.0,1.0,0.534,0.585
296,91.0,99.0,2.0,0.558,0.5
297,91.0,100.0,0.0,0.94,1.0
298,91.0,100.0,1.0,0.54,0.6
299,91.0,100.0,2.0,0.556,0.53
300,91.0,101.0,0.0,0.94,1.0
301,91.0,101.0,1.0,0.54,0.6
302,91.0,101.0,2.0,0.556,0.58
303,91.0,102.0,0.0,0.94,1.0
304,91.0,102.0,1.0,0.548,0.62
305,91.0,102.0,2.0,0.544,0.575
306,91.0,103.0,0.0,0.932,1.0
307,91.0,103.0,1.0,0.552,0.625
308,91.0,103.0,2.0,0.532,0.65
309,91.0,104.0,0.0,0.94,1.0
310,91.0,104.0,1.0,0.552,0.625
311,91.0,104.0,2.0,0.536,0.6
312,91.0,105.0,0.0,0.942,1.0
313,91.0,105.0,1.0,0.55,0.62
314,91.0,105.0,2.0,0.542,0.575
315,91.0,106.0,0.0,0.944,1.0
316,91.0,106.0,1.0,0.552,0.63
317,91.0,106.0,2.0,0.544,0.585
318,91.0,107.0,0.0,0.946,1.0
319,91.0,107.0,1.0,0.55,0.625
320,91.0,107.0,2.0,0.542,0.6
321,91.0,108.0,0.0,0.946,1.0
322,91.0,108.0,1.0,0.55,0.625
323,91.0,108.0,2.0,0.538,0.635
324,91.0,109.0,0.0,0.95,1.0
325,91.0,109.0,1.0,0.546,0.615
326,91.0,109.0,2.0,0.542,0.605
327,91.0,110.0,0.0,0.95,1.0
328,91.0,110.0,1.0,0.55,0.625
329,91.0,110.0,2.0,0.53,0.64
330,91.0,111.0,0.0,0.944,1.0
331,91.0,111.0,1.0,0.556,0.64
332,91.0,111.0,2.0,0.524,0.68
333,91.0,112.0,0.0,0.938,1.0
334,91.0,112.0,1.0,0.562,0.655
335,91.0,112.0,2.0,0.522,0.695
336,91.0,113.0,0.0,0.94,1.0
337,91.0,113.0,1.0,0.56,0.65
338,91.0,113.0,2.0,0.524,0.66
339,91.0,114.0,0.0,0.944,1.0
340,91.0,114.0,1.0,0.556,0.64
341,91.0,114.0,2.0,0.528,0.655
342,91.0,115.0,0.0,0.936,1.0
343,91.0,115.0,1.0,0.564,0.66
344,91.0,115.0,2.0,0.516,0.7
345,91.0,116.0,0.0,0.93,1.0
346,91.0,116.0,1.0,0.57,0.675
347,91.0,116.0,2.0,0.518,0.685
348,91.0,117.0,0.0,0.934,1.0
349,91.0,117.0,1.0,0.566,0.665
350,91.0,117.0,2.0,0.522,0.675
351,91.0,118.0,0.0,0.928,1.0
352,91.0,118.0,1.0,0.572,0.68
353,91.0,118.0,2.0,0.52,0.69
354,91.0,119.0,0.0,0.938,1.0
355,91.0,119.0,1.0,0.562,0.655
356,91.0,119.0,2.0,0.53,0.615
357,91.0,120.0,0.0,0.938,1.0
358,91.0,120.0,1.0,0.562,0.655
359,91.0,120.0,2.0,0.53,0.615
360,91.0,121.0,0.0,0.942,1.0
361,91.0,121.0,1.0,0.558,0.645
362,91.0,121.0,2.0,0.53,0.635
363,91.0,122.0,0.0,0.938,1.0
364,91.0,122.0,1.0,0.562,0.655
365,91.0,122.0,2.0,0.526,0.645
366,91.0,123.0,0.0,0.938,1.0
367,91.0,123.0,1.0,0.562,0.655
368,91.0,123.0,2.0,0.534,0.645
369,91.0,124.0,0.0,0.944,1.0
370,91.0,124.0,1.0,0.556,0.64
371,91.0,124.0,2.0,0.532,0.62
372,91.0,125.0,0.0,0.946,1.0
373,91.0,125.0,1.0,0.554,0.635
374,91.0,125.0,2.0,0.538,0.615
375,91.0,126.0,0.0,0.952,1.0
376,91.0,126.0,1.0,0.548,0.62
377,91.0,126.0,2.0,0.548,0.5
378,91.0,127.0,0.0,0.942,1.0
379,91.0,127.0,1.0,0.558,0.645
380,91.0,127.0,2.0,0.538,0.515
381,91.0,128.0,0.0,0.94,1.0
382,91.0,128.0,1.0,0.56,0.65
383,91.0,128.0,2.0,0.536,0.51
384,91.0,129.0,0.0,0.938,1.0
385,91.0,129.0,1.0,0.562,0.655
386,91.0,129.0,2.0,0.534,0.545
387,91.0,130.0,0.0,0.934,1.0
388,91.0,130.0,1.0,0.566,0.665
389,91.0,130.0,2.0,0.53,0.555
390,91.0,131.0,0.0,0.934,1.0
391,91.0,131.0,1.0,0.566,0.665
392,91.0,131.0,2.0,0.53,0.575
393,91.0,132.0,0.0,0.932,1.0
394,91.0,132.0,1.0,0.568,0.67
395,91.0,132.0,2.0,0.528,0.59
396,91.0,133.0,0.0,0.928,1.0
397,91.0,133.0,1.0,0.572,0.68
398,91.0,133.0,2.0,0.528,0.63
399,91.0,134.0,0.0,0.932,1.0
400,91.0,134.0,1.0,0.568,0.67
401,91.0,134.0,2.0,0.532,0.62
402,91.0,135.0,0.0,0.928,1.0
403,91.0,135.0,1.0,0.572,0.68
404,91.0,135.0,2.0,0.528,0.59
405,91.0,136.0,0.0,0.93,1.0
406,91.0,136.0,1.0,0.57,0.675
407,91.0,136.0,2.0,0.53,0.595
408,91.0,137.0,0.0,0.922,1.0
409,91.0,137.0,1.0,0.578,0.695
410,91.0,137.0,2.0,0.522,0.675
411,91.0,138.0,0.0,0.928,1.0
412,91.0,138.0,1.0,0.572,0.68
413,91.0,138.0,2.0,0.528,0.65
414,91.0,139.0,0.0,0.92,1.0
415,91.0,139.0,1.0,0.58,0.7
416,91.0,139.0,2.0,0.52,0.71
417,91.0,140.0,0.0,0.916,1.0
418,91.0,140.0,1.0,0.584,0.71
419,91.0,140.0,2.0,0.516,0.72
420,91.0,141.0,0.0,0.918,1.0
421,91.0,141.0,1.0,0.582,0.705
422,91.0,141.0,2.0,0.518,0.745
423,91.0,142.0,0.0,0.918,1.0
424,91.0,142.0,1.0,0.582,0.705
425,91.0,142.0,2.0,0.518,0.725
426,91.0,143.0,0.0,0.92,1.0
427,91.0,143.0,1.0,0.58,0.7
428,91.0,143.0,2.0,0.52,0.65
429,91.0,144.0,0.0,0.916,1.0
430,91.0,144.0,1.0,0.584,0.71
431,91.0,144.0,2.0,0.516,0.6
432,91.0,145.0,0.0,0.924,1.0
433,91.0,145.0,1.0,0.576,0.69
434,91.0,145.0,2.0,0.524,0.62
435,91.0,146.0,0.0,0.924,1.0
436,91.0,146.0,1.0,0.576,0.69
437,91.0,146.0,2.0,0.524,0.66
438,91.0,147.0,0.0,0.924,1.0
439,91.0,147.0,1.0,0.576,0.69
440,91.0,147.0,2.0,0.524,0.68
441,91.0,148.0,0.0,0.928,1.0
442,91.0,148.0,1.0,0.572,0.68
443,91.0,148.0,2.0,0.528,0.57
444,91.0,149.0,0.0,0.926,1.0
445,91.0,149.0,1.0,0.574,0.685
446,91.0,149.0,2.0,0.526,0.565
447,91.0,150.0,0.0,0.918,1.0
448,91.0,150.0,1.0,0.582,0.705
449,91.0,150.0,2.0,0.518,0.645
450,91.0,151.0,0.0,0.916,1.0
451,91.0,151.0,1.0,0.584,0.71
452,91.0,151.0,2.0,0.516,0.6
453,91.0,152.0,0.0,0.916,1.0
454,91.0,152.0,1.0,0.584,0.71
455,91.0,152.0,2.0,0.516,0.56
456,91.0,153.0,0.0,0.912,1.0
457,91.0,153.0,1.0,0.588,0.72
458,91.0,153.0,2.0,0.512,0.55
459,91.0,154.0,0.0,0.908,1.0
460,91.0,154.0,1.0,0.592,0.73
461,91.0,154.0,2.0,0.508,0.58
462,91.0,155.0,0.0,0.91,1.0
463,91.0,155.0,1.0,0.59,0.725
464,91.0,155.0,2.0,0.51,0.605
465,91.0,156.0,0.0,0.91,1.0
466,91.0,156.0,1.0,0.59,0.725
467,91.0,156.0,2.0,0.51,0.585
468,91.0,157.0,0.0,0.91,1.0
469,91.0,157.0,1.0,0.59,0.725
470,91.0,157.0,2.0,0.51,0.645
471,91.0,158.0,0.0,0.908,1.0
472,91.0,158.0,1.0,0.592,0.73
473,91.0,158.0,2.0,0.508,0.6
474,91.0,159.0,0.0,0.906,1.0
475,91.0,159.0,1.0,0.594,0.735
476,91.0,159.0,2.0,0.506,0.555
477,91.0,160.0,0.0,0.908,1.0
478,91.0,160.0,1.0,0.592,0.73
479,91.0,160.0,2.0,0.508,0.58
480,91.0,161.0,0.0,0.906,1.0
481,91.0,161.0,1.0,0.594,0.735
482,91.0,161.0,2.0,0.506,0.595
483,91.0,162.0,0.0,0.9,1.0
484,91.0,162.0,1.0,0.6,0.75
485,91.0,162.0,2.0,0.5,0.58
486,91.0,163.0,0.0,0.904,1.0
487,91.0,163.0,1.0,0.596,0.74
488,91.0,163.0,2.0,0.504,0.59
489,91.0,164.0,0.0,0.904,1.0
490,91.0,164.0,1.0,0.596,0.74
491,91.0,164.0,2.0,0.504,0.65
492,91.0,165.0,0.0,0.906,1.0
493,91.0,165.0,1.0,0.594,0.735
494,91.0,165.0,2.0,0.506,0.695
495,91.0,166.0,0.0,0.904,1.0
496,91.0,166.0,1.0,0.596,0.74
497,91.0,166.0,2.0,0.504,0.77
498,91.0,167.0,0.0,0.902,1.0
499,91.0,167.0,1.0,0.598,0.745
500,91.0,167.0,2.0,0.502,0.785
501,91.0,168.0,0.0,0.9,1.0
502,91.0,168.0,1.0,0.6,0.75
503,91.0,168.0,2.0,0.5,0.84
504,91.0,169.0,0.0,0.9,1.0
505,91.0,169.0,1.0,0.6,0.75
506,91.0,169.0,2.0,0.5,0.86
507,91.0,170.0,0.0,0.9,1.0
508,91.0,170.0,1.0,0.6,0.75
509,91.0,170.0,2.0,0.5,0.86
510,91.0,171.0,0.0,0.9,1.0
511,91.0,171.0,1.0,0.6,0.75
512,91.0,171.0,2.0,0.5,0.74
513,91.0,172.0,0.0,0.9,1.0
514,91.0,172.0,1.0,0.6,0.75
515,91.0,172.0,2.0,0.5,0.76
516,91.0,173.0,0.0,0.9,1.0
517,91.0,173.0,1.0,0.6,0.75
518,91.0,173.0,2.0,0.5,0.7
519,91.0,174.0,0.0,0.9,1.0
520,91.0,174.0,1.0,0.6,0.75
521,91.0,174.0,2.0,0.5,0.68
522,91.0,175.0,0.0,0.9,1.0
523,91.0,175.0,1.0,0.6,0.75
524,91.0,175.0,2.0,0.5,0.62
525,91.0,176.0,0.0,0.9,1.0
526,91.0,176.0,1.0,0.6,0.75
527,91.0,176.0,2.0,0.5,0.48
528,91.0,177.0,0.0,0.9,1.0
529,91.0,177.0,1.0,0.6,0.75
530,91.0,177.0,2.0,0.5,0.5
531,91.0,178.0,0.0,0.9,1.0
532,91.0,178.0,1.0,0.6,0.75
533,91.0,178.0,2.0,0.5,0.52
534,91.0,179.0,0.0,0.9,1.0
535,91.0,179.0,1.0,0.6,0.75
536,91.0,179.0,2.0,0.5,0.6
537,91.0,180.0,0.0,0.9,1.0
538,91.0,180.0,1.0,0.6,0.75
539,91.0,180.0,2.0,0.5,0.64
540,91.0,181.0,0.0,0.9,1.0
541,91.0,181.0,1.0,0.6,0.75
542,91.0,181.0,2.0,0.5,0.64
543,91.0,182.0,0.0,0.9,1.0
544,91.0,182.0,1.0,0.6,0.75
545,91.0,182.0,2.0,0.5,0.72
546,91.0,183.0,0.0,0.9,1.0
547,91.0,183.0,1.0,0.6,0.75
548,91.0,183.0,2.0,0.5,0.78
549,91.0,184.0,0.0,0.9,1.0
550,91.0,184.0,1.0,0.6,0.75
551,91.0,184.0,2.0,0.5,0.8
552,91.0,185.0,0.0,0.9,1.0
553,91.0,185.0,1.0,0.6,0.75
554,91.0,185.0,2.0,0.5,0.78
555,91.0,186.0,0.0,0.9,1.0
556,91.0,186.0,1.0,0.6,0.75
557,91.0,186.0,2.0,0.5,0.82
558,91.0,187.0,0.0,0.9,1.0
559,91.0,187.0,1.0,0.6,0.75
560,91.0,187.0,2.0,0.5,0.86
561,91.0,188.0,0.0,0.9,1.0
562,91.0,188.0,1.0,0.6,0.75
563,91.0,188.0,2.0,0.5,0.88
564,91.0,189.0,0.0,0.9,1.0
565,91.0,189.0,1.0,0.6,0.75
566,91.0,189.0,2.0,0.5,0.86
567,91.0,190.0,0.0,0.9,1.0
568,91.0,190.0,1.0,0.6,0.75
569,91.0,190.0,2.0,0.5,0.86
570,91.0,191.0,0.0,0.9,1.0
571,91.0,191.0,1.0,0.6,0.75
572,91.0,191.0,2.0,0.5,0.88
573,91.0,192.0,0.0,0.9,1.0
574,91.0,192.0,1.0,0.6,0.75
575,91.0,192.0,2.0,0.5,0.88
576,91.0,193.0,0.0,0.9,1.0
577,91.0,193.0,1.0,0.6,0.75
578,91.0,193.0,2.0,0.5,0.88
579,91.0,194.0,0.0,0.9,1.0
580,91.0,194.0,1.0,0.6,0.75
581,91.0,194.0,2.0,0.5,0.8
582,91.0,195.0,0.0,0.9,1.0
583,91.0,195.0,1.0,0.6,0.75
584,91.0,195.0,2.0,0.5,0.8
585,91.0,196.0,0.0,0.9,1.0
586,91.0,196.0,1.0,0.6,0.75
587,91.0,196.0,2.0,0.5,0.78
588,91.0,197.0,0.0,0.9,1.0
589,91.0,197.0,1.0,0.6,0.75
590,91.0,197.0,2.0,0.5,0.78
591,91.0,198.0,0.0,0.9,1.0
592,91.0,198.0,1.0,0.6,0.75
593,91.0,198.0,2.0,0.5,0.84
594,91.0,199.0,0.0,0.9,1.0
595,91.0,199.0,1.0,0.6,0.75
596,91.0,199.0,2.0,0.5,0.84
597,91.0,200.0,0.0,0.9,1.0
598,91.0,200.0,1.0,0.6,0.75
599,91.0,200.0,2.0,0.5,0.88
600,91.0,201.0,0.0,0.9,1.0
601,91.0,201.0,1.0,0.6,0.75
602,91.0,201.0,2.0,0.5,0.88
603,91.0,202.0,0.0,0.9,1.0
604,91.0,202.0,1.0,0.6,0.75
605,91.0,202.0,2.0,0.5,0.88
606,91.0,203.0,0.0,0.9,1.0
607,91.0,203.0,1.0,0.6,0.75
608,91.0,203.0,2.0,0.5,0.9
609,91.0,204.0,0.0,0.9,1.0
610,91.0,204.0,1.0,0.6,0.75
611,91.0,204.0,2.0,0.5,0.94
612,91.0,205.0,0.0,0.9,1.0
613,91.0,205.0,1.0,0.6,0.75
614,91.0,205.0,2.0,0.5,0.94
615,91.0,206.0,0.0,0.9,1.0
616,91.0,206.0,1.0,0.6,0.75
617,91.0,206.0,2.0,0.5,0.92
618,91.0,207.0,0.0,0.9,1.0
619,91.0,207.0,1.0,0.6,0.75
620,91.0,207.0,2.0,0.5,0.92
621,91.0,208.0,0.0,0.9,1.0
622,91.0,208.0,1.0,0.6,0.75
623,91.0,208.0,2.0,0.5,0.92
624,91.0,209.0,0.0,0.9,1.0
625,91.0,209.0,1.0,0.6,0.75
626,91.0,209.0,2.0,0.5,0.92
627,91.0,210.0,0.0,0.9,1.0
628,91.0,210.0,1.0,0.6,0.75
629,91.0,210.0,2.0,0.5,0.9
630,91.0,211.0,0.0,0.9,1.0
631,91.0,211.0,1.0,0.6,0.75
632,91.0,211.0,2.0,0.5,0.92
633,91.0,212.0,0.0,0.9,1.0
