,Run,Gen,PC,Score,Score4
181,81.0,61.0,1.0,0.5,0.65
182,81.0,61.0,2.0,0.5,0.5
183,81.0,62.0,0.0,0.998,1.0
184,81.0,62.0,1.0,0.502,0.715
185,81.0,62.0,2.0,0.502,0.505
186,81.0,63.0,0.0,0.988,1.0
187,81.0,63.0,1.0,0.512,0.59
188,81.0,63.0,2.0,0.512,0.53
189,81.0,64.0,0.0,0.998,1.0
190,81.0,64.0,1.0,0.502,0.625
191,81.0,64.0,2.0,0.502,0.505
192,81.0,65.0,0.0,0.974,1.0
193,81.0,65.0,1.0,0.526,0.605
194,81.0,65.0,2.0,0.526,0.565
195,81.0,66.0,0.0,0.966,1.0
196,81.0,66.0,1.0,0.526,0.645
197,81.0,66.0,2.0,0.534,0.585
198,81.0,67.0,0.0,0.96,1.0
199,81.0,67.0,1.0,0.504,0.65
200,81.0,67.0,2.0,0.54,0.6
201,81.0,68.0,0.0,0.938,1.0
202,81.0,68.0,1.0,0.546,0.645
203,81.0,68.0,2.0,0.562,0.655
204,81.0,69.0,0.0,0.94,1.0
205,81.0,69.0,1.0,0.532,0.65
206,81.0,69.0,2.0,0.56,0.65
207,81.0,70.0,0.0,0.934,1.0
208,81.0,70.0,1.0,0.514,0.635
209,81.0,70.0,2.0,0.566,0.665
210,81.0,71.0,0.0,0.916,1.0
211,81.0,71.0,1.0,0.516,0.62
212,81.0,71.0,2.0,0.584,0.71
213,81.0,72.0,0.0,0.922,1.0
214,81.0,72.0,1.0,0.47,0.575
215,81.0,72.0,2.0,0.578,0.695
216,81.0,73.0,0.0,0.908,1.0
217,81.0,73.0,1.0,0.472,0.55
218,81.0,73.0,2.0,0.592,0.73
219,81.0,74.0,0.0,0.9,1.0
220,81.0,74.0,1.0,0.436,0.54
221,81.0,74.0,2.0,0.6,0.75
222,81.0,75.0,0.0,0.89,1.0
223,81.0,75.0,1.0,0.41,0.485
224,81.0,75.0,2.0,0.61,0.775
225,81.0,76.0,0.0,0.88,1.0
226,81.0,76.0,1.0,0.388,0.45
227,81.0,76.0,2.0,0.62,0.8
228,81.0,77.0,0.0,0.89,1.0
229,81.0,77.0,1.0,0.39,0.475
230,81.0,77.0,2.0,0.61,0.775
231,81.0,78.0,0.0,0.87,1.0
232,81.0,78.0,1.0,0.386,0.435
233,81.0,78.0,2.0,0.63,0.82
234,81.0,79.0,0.0,0.862,1.0
235,81.0,79.0,1.0,0.374,0.425
236,81.0,79.0,2.0,0.638,0.84
237,81.0,80.0,0.0,0.854,1.0
238,81.0,80.0,1.0,0.374,0.425
239,81.0,80.0,2.0,0.646,0.85
240,81.0,81.0,0.0,0.832,1.0
241,81.0,81.0,1.0,0.352,0.38
242,81.0,81.0,2.0,0.668,0.895
243,81.0,82.0,0.0,0.816,1.0
244,81.0,82.0,1.0,0.348,0.36
245,81.0,82.0,2.0,0.684,0.925
246,81.0,83.0,0.0,0.812,1.0
247,81.0,83.0,1.0,0.344,0.36
248,81.0,83.0,2.0,0.688,0.93
249,81.0,84.0,0.0,0.834,1.0
250,81.0,84.0,1.0,0.342,0.355
251,81.0,84.0,2.0,0.666,0.905
252,81.0,85.0,0.0,0.812,1.0
253,81.0,85.0,1.0,0.344,0.36
254,81.0,85.0,2.0,0.688,0.93
255,81.0,86.0,0.0,0.79,1.0
256,81.0,86.0,1.0,0.33,0.315
257,81.0,86.0,2.0,0.71,0.975
258,81.0,87.0,0.0,0.796,1.0
259,81.0,87.0,1.0,0.324,0.31
260,81.0,87.0,2.0,0.704,0.975
261,81.0,88.0,0.0,0.78,1.0
262,81.0,88.0,1.0,0.348,0.365
263,81.0,88.0,2.0,0.72,0.965
264,81.0,89.0,0.0,0.77,1.0
265,81.0,89.0,1.0,0.334,0.335
266,81.0,89.0,2.0,0.73,0.995
267,81.0,90.0,0.0,0.772,1.0
268,81.0,90.0,1.0,0.348,0.37
269,81.0,90.0,2.0,0.728,0.975
270,81.0,91.0,0.0,0.75,1.0
271,81.0,91.0,1.0,0.366,0.38
272,81.0,91.0,2.0,0.75,0.98
273,81.0,92.0,0.0,0.76,1.0
274,81.0,92.0,1.0,0.34,0.335
275,81.0,92.0,2.0,0.74,1.0
276,81.0,93.0,0.0,0.726,1.0
277,81.0,93.0,1.0,0.378,0.405
278,81.0,93.0,2.0,0.774,0.995
279,81.0,94.0,0.0,0.728,1.0
280,81.0,94.0,1.0,0.376,0.41
281,81.0,94.0,2.0,0.772,0.995
282,81.0,95.0,0.0,0.706,1.0
283,81.0,95.0,1.0,0.394,0.425
284,81.0,95.0,2.0,0.794,1.0
285,81.0,96.0,0.0,0.69,0.995
286,81.0,96.0,1.0,0.41,0.43
287,81.0,96.0,2.0,0.81,1.0
288,81.0,97.0,0.0,0.674,0.99
289,81.0,97.0,1.0,0.426,0.43
290,81.0,97.0,2.0,0.826,1.0
291,81.0,98.0,0.0,0.644,0.98
292,81.0,98.0,1.0,0.456,0.47
293,81.0,98.0,2.0,0.856,1.0
294,81.0,99.0,0.0,0.654,0.96
295,81.0,99.0,1.0,0.45,0.46
296,81.0,99.0,2.0,0.846,0.995
297,81.0,100.0,0.0,0.644,0.965
298,81.0,100.0,1.0,0.456,0.46
299,81.0,100.0,2.0,0.856,1.0
300,81.0,101.0,0.0,0.644,0.985
301,81.0,101.0,1.0,0.456,0.475
302,81.0,101.0,2.0,0.856,1.0
303,81.0,102.0,0.0,0.608,0.985
304,81.0,102.0,1.0,0.492,0.5
305,81.0,102.0,2.0,0.892,1.0
306,81.0,103.0,0.0,0.606,0.965
307,81.0,103.0,1.0,0.494,0.49
308,81.0,103.0,2.0,0.894,1.0
309,81.0,104.0,0.0,0.598,0.96
310,81.0,104.0,1.0,0.502,0.5
311,81.0,104.0,2.0,0.902,1.0
312,81.0,105.0,0.0,0.592,0.955
313,81.0,105.0,1.0,0.508,0.5
314,81.0,105.0,2.0,0.908,1.0
315,81.0,106.0,0.0,0.588,0.955
316,81.0,106.0,1.0,0.512,0.5
317,81.0,106.0,2.0,0.912,1.0
318,81.0,107.0,0.0,0.58,0.945
319,81.0,107.0,1.0,0.52,0.5
320,81.0,107.0,2.0,0.92,1.0
321,81.0,108.0,0.0,0.58,0.93
322,81.0,108.0,1.0,0.516,0.5
323,81.0,108.0,2.0,0.916,1.0
324,81.0,109.0,0.0,0.562,0.895
325,81.0,109.0,1.0,0.534,0.495
326,81.0,109.0,2.0,0.934,1.0
327,81.0,110.0,0.0,0.542,0.855
328,81.0,110.0,1.0,0.55,0.5
329,81.0,110.0,2.0,0.95,1.0
330,81.0,111.0,0.0,0.534,0.83
331,81.0,111.0,1.0,0.554,0.5
332,81.0,111.0,2.0,0.954,1.0
333,81.0,112.0,0.0,0.542,0.85
334,81.0,112.0,1.0,0.542,0.5
335,81.0,112.0,2.0,0.942,1.0
336,81.0,113.0,0.0,0.514,0.765
337,81.0,113.0,1.0,0.57,0.5
338,81.0,113.0,2.0,0.966,1.0
339,81.0,114.0,0.0,0.482,0.705
340,81.0,114.0,1.0,0.55,0.5
341,81.0,114.0,2.0,0.95,1.0
342,81.0,115.0,0.0,0.468,0.67
343,81.0,115.0,1.0,0.544,0.5
344,81.0,115.0,2.0,0.936,1.0
345,81.0,116.0,0.0,0.472,0.68
346,81.0,116.0,1.0,0.548,0.5
347,81.0,116.0,2.0,0.94,1.0
348,81.0,117.0,0.0,0.496,0.71
349,81.0,117.0,1.0,0.544,0.5
350,81.0,117.0,2.0,0.924,1.0
351,81.0,118.0,0.0,0.444,0.61
352,81.0,118.0,1.0,0.536,0.5
353,81.0,118.0,2.0,0.932,1.0
354,81.0,119.0,0.0,0.438,0.595
355,81.0,119.0,1.0,0.534,0.5
356,81.0,119.0,2.0,0.926,1.0
357,81.0,120.0,0.0,0.432,0.57
358,81.0,120.0,1.0,0.528,0.5
359,81.0,120.0,2.0,0.916,1.0
360,81.0,121.0,0.0,0.412,0.52
361,81.0,121.0,1.0,0.528,0.5
362,81.0,121.0,2.0,0.904,1.0
363,81.0,122.0,0.0,0.424,0.52
364,81.0,122.0,1.0,0.532,0.5
365,81.0,122.0,2.0,0.892,1.0
366,81.0,123.0,0.0,0.43,0.515
367,81.0,123.0,1.0,0.534,0.5
368,81.0,123.0,2.0,0.882,1.0
369,81.0,124.0,0.0,0.414,0.505
370,81.0,124.0,1.0,0.538,0.5
371,81.0,124.0,2.0,0.89,1.0
372,81.0,125.0,0.0,0.406,0.485
373,81.0,125.0,1.0,0.534,0.5
374,81.0,125.0,2.0,0.882,1.0
375,81.0,126.0,0.0,0.414,0.485
376,81.0,126.0,1.0,0.534,0.5
377,81.0,126.0,2.0,0.874,1.0
378,81.0,127.0,0.0,0.468,0.535
379,81.0,127.0,1.0,0.544,0.495
380,81.0,127.0,2.0,0.86,1.0
381,81.0,128.0,0.0,0.46,0.515
382,81.0,128.0,1.0,0.544,0.505
383,81.0,128.0,2.0,0.852,1.0
384,81.0,129.0,0.0,0.55,0.585
385,81.0,129.0,1.0,0.574,0.49
386,81.0,129.0,2.0,0.818,1.0
387,81.0,130.0,0.0,0.59,0.61
388,81.0,130.0,1.0,0.566,0.465
389,81.0,130.0,2.0,0.798,1.0
390,81.0,131.0,0.0,0.6,0.63
391,81.0,131.0,1.0,0.564,0.47
392,81.0,131.0,2.0,0.804,1.0
393,81.0,132.0,0.0,0.696,0.72
394,81.0,132.0,1.0,0.564,0.45
395,81.0,132.0,2.0,0.78,1.0
396,81.0,133.0,0.0,0.704,0.705
397,81.0,133.0,1.0,0.556,0.445
398,81.0,133.0,2.0,0.76,1.0
399,81.0,134.0,0.0,0.708,0.72
400,81.0,134.0,1.0,0.564,0.52
401,81.0,134.0,2.0,0.772,1.0
402,81.0,135.0,0.0,0.692,0.705
403,81.0,135.0,1.0,0.56,0.485
404,81.0,135.0,2.0,0.772,1.0
405,81.0,136.0,0.0,0.726,0.72
406,81.0,136.0,1.0,0.542,0.495
407,81.0,136.0,2.0,0.75,1.0
408,81.0,137.0,0.0,0.738,0.735
409,81.0,137.0,1.0,0.546,0.49
410,81.0,137.0,2.0,0.75,1.0
411,81.0,138.0,0.0,0.76,0.75
412,81.0,138.0,1.0,0.54,0.51
413,81.0,138.0,2.0,0.74,1.0
414,81.0,139.0,0.0,0.786,0.75
415,81.0,139.0,1.0,0.514,0.615
416,81.0,139.0,2.0,0.714,1.0
417,81.0,140.0,0.0,0.786,0.75
418,81.0,140.0,1.0,0.514,0.545
419,81.0,140.0,2.0,0.714,1.0
420,81.0,141.0,0.0,0.788,0.75
421,81.0,141.0,1.0,0.512,0.58
422,81.0,141.0,2.0,0.712,1.0
423,81.0,142.0,0.0,0.792,0.75
424,81.0,142.0,1.0,0.508,0.66
425,81.0,142.0,2.0,0.708,1.0
426,81.0,143.0,0.0,0.798,0.75
427,81.0,143.0,1.0,0.502,0.645
428,81.0,143.0,2.0,0.702,1.0
429,81.0,144.0,0.0,0.796,0.75
430,81.0,144.0,1.0,0.504,0.62
431,81.0,144.0,2.0,0.704,1.0
432,81.0,145.0,0.0,0.798,0.75
433,81.0,145.0,1.0,0.502,0.685
434,81.0,145.0,2.0,0.702,1.0
435,81.0,146.0,0.0,0.802,0.76
436,81.0,146.0,1.0,0.498,0.705
437,81.0,146.0,2.0,0.698,0.99
438,81.0,147.0,0.0,0.824,0.81
439,81.0,147.0,1.0,0.476,0.73
440,81.0,147.0,2.0,0.676,0.94
441,81.0,148.0,0.0,0.826,0.815
442,81.0,148.0,1.0,0.474,0.74
443,81.0,148.0,2.0,0.674,0.935
444,81.0,149.0,0.0,0.848,0.87
445,81.0,149.0,1.0,0.452,0.73
446,81.0,149.0,2.0,0.652,0.88
447,81.0,150.0,0.0,0.842,0.855
448,81.0,150.0,1.0,0.458,0.75
449,81.0,150.0,2.0,0.658,0.895
450,81.0,151.0,0.0,0.852,0.88
451,81.0,151.0,1.0,0.448,0.75
452,81.0,151.0,2.0,0.648,0.87
453,81.0,152.0,0.0,0.864,0.905
454,81.0,152.0,1.0,0.44,0.75
455,81.0,152.0,2.0,0.636,0.84
456,81.0,153.0,0.0,0.886,0.95
457,81.0,153.0,1.0,0.426,0.75
458,81.0,153.0,2.0,0.614,0.785
459,81.0,154.0,0.0,0.902,0.97
460,81.0,154.0,1.0,0.426,0.75
461,81.0,154.0,2.0,0.598,0.745
462,81.0,155.0,0.0,0.886,0.955
463,81.0,155.0,1.0,0.422,0.75
464,81.0,155.0,2.0,0.614,0.785
465,81.0,156.0,0.0,0.902,0.985
466,81.0,156.0,1.0,0.414,0.75
467,81.0,156.0,2.0,0.598,0.745
468,81.0,157.0,0.0,0.902,0.99
469,81.0,157.0,1.0,0.41,0.75
470,81.0,157.0,2.0,0.598,0.745
471,81.0,158.0,0.0,0.906,0.995
472,81.0,158.0,1.0,0.41,0.75
473,81.0,158.0,2.0,0.594,0.735
474,81.0,159.0,0.0,0.922,0.99
475,81.0,159.0,1.0,0.43,0.75
476,81.0,159.0,2.0,0.578,0.695
477,81.0,160.0,0.0,0.924,1.0
478,81.0,160.0,1.0,0.424,0.75
479,81.0,160.0,2.0,0.576,0.69
480,81.0,161.0,0.0,0.92,1.0
481,81.0,161.0,1.0,0.42,0.75
482,81.0,161.0,2.0,0.58,0.7
483,81.0,162.0,0.0,0.938,1.0
484,81.0,162.0,1.0,0.438,0.75
485,81.0,162.0,2.0,0.562,0.655
486,81.0,163.0,0.0,0.946,1.0
487,81.0,163.0,1.0,0.446,0.75
488,81.0,163.0,2.0,0.554,0.635
489,81.0,164.0,0.0,0.978,1.0
490,81.0,164.0,1.0,0.478,0.75
491,81.0,164.0,2.0,0.522,0.555
492,81.0,165.0,0.0,0.966,1.0
493,81.0,165.0,1.0,0.466,0.75
494,81.0,165.0,2.0,0.534,0.585
495,81.0,166.0,0.0,0.976,1.0
496,81.0,166.0,1.0,0.476,0.75
497,81.0,166.0,2.0,0.524,0.56
498,81.0,167.0,0.0,0.992,1.0
499,81.0,167.0,1.0,0.492,0.75
500,81.0,167.0,2.0,0.508,0.52
501,81.0,168.0,0.0,0.996,1.0
502,81.0,168.0,1.0,0.496,0.75
503,81.0,168.0,2.0,0.504,0.51
504,81.0,169.0,0.0,0.996,1.0
505,81.0,169.0,1.0,0.496,0.75
506,81.0,169.0,2.0,0.504,0.51
507,81.0,170.0,0.0,1.0,1.0
508,81.0,170.0,1.0,0.5,0.75
509,81.0,170.0,2.0,0.5,0.5
510,81.0,171.0,0.0,0.998,1.0
511,81.0,171.0,1.0,0.498,0.75
512,81.0,171.0,2.0,0.502,0.505
513,81.0,172.0,0.0,1.0,1.0
514,81.0,172.0,1.0,0.5,0.75
515,81.0,172.0,2.0,0.5,0.5
516,81.0,173.0,0.0,0.998,1.0
517,81.0,173.0,1.0,0.498,0.75
518,81.0,173.0,2.0,0.502,0.505
519,81.0,174.0,0.0,1.0,1.0
520,81.0,174.0,1.0,0.5,0.75
521,81.0,174.0,2.0,0.5,0.5
522,81.0,175.0,0.0,1.0,1.0
523,81.0,175.0,1.0,0.5,0.75
524,81.0,175.0,2.0,0.5,0.5
525,81.0,176.0,0.0,1.0,1.0
526,81.0,176.0,1.0,0.5,0.75
527,81.0,176.0,2.0,0.5,0.5
528,81.0,177.0,0.0,1.0,1.0
529,81.0,177.0,1.0,0.5,0.75
530,81.0,177.0,2.0,0.5,0.5
531,81.0,178.0,0.0,1.0,1.0
532,81.0,178.0,1.0,0.5,0.75
533,81.0,178.0,2.0,0.5,0.5
534,81.0,179.0,0.0,1.0,1.0
535,81.0,179.0,1.0,0.5,0.75
536,81.0,179.0,2.0,0.5,0.5
537,81.0,180.0,0.0,1.0,1.0
538,81.0,180.0,1.0,0.5,0.75
539,81.0,180.0,2.0,0.5,0.5
540,81.0,181.0,0.0,1.0,1.0
541,81.0,181.0,1.0,0.5,0.75
542,81.0,181.0,2.0,0.5,0.5
543,81.0,182.0,0.0,1.0,1.0
544,81.0,182.0,1.0,0.5,0.75
545,81.0,182.0,2.0,0.5,0.5
546,81.0,183.0,0.0,1.0,1.0
547,81.0,183.0,1.0,0.5,0.75
548,81.0,183.0,2.0,0.5,0.5
549,81.0,184.0,0.0,1.0,1.0
550,81.0,184.0,1.0,0.5,0.75
551,81.0,184.0,2.0,0.5,0.5
552,81.0,185.0,0.0,1.0,1.0
553,81.0,185.0,1.0,0.5,0.75
554,81.0,185.0,2.0,0.5,0.5
555,81.0,186.0,0.0,1.0,1.0
556,81.0,186.0,1.0,0.5,0.75
557,81.0,186.0,2.0,0.5,0.5
558,81.0,187.0,0.0,1.0,1.0
559,81.0,187.0,1.0,0.5,0.75
560,81.0,187.0,2.0,0.5,0.5
561,81.0,188.0,0.0,1.0,1.0
562,81.0,188.0,1.0,0.5,0.75
563,81.0,188.0,2.0,0.5,0.5
564,81.0,189.0,0.0,1.0,1.0
565,81.0,189.0,1.0,0.5,0.75
566,81.0,189.0,2.0,0.5,0.5
567,81.0,190.0,0.0,1.0,1.0
568,81.0,190.0,1.0,0.5,0.75
569,81.0,190.0,2.0,0.5,0.5
570,81.0,191.0,0.0,1.0,1.0
571,81.0,191.0,1.0,0.5,0.75
572,81.0,191.0,2.0,0.5,0.5
573,81.0,192.0,0.0,1.0,1.0
574,81.0,192.0,1.0,0.5,0.75
575,81.0,192.0,2.0,0.5,0.5
576,81.0,193.0,0.0,1.0,1.0
577,81.0,193.0,1.0,0.5,0.75
578,81.0,193.0,2.0,0.5,0.5
579,81.0,194.0,0.0,1.0,1.0
580,81.0,194.0,1.0,0.5,0.75
581,81.0,194.0,2.0,0.5,0.5
582,81.0,195.0,0.0,1.0,1.0
583,81.0,195.0,1.0,0.5,0.75
584,81.0,195.0,2.0,0.5,0.5
585,81.0,196.0,0.0,1.0,1.0
586,81.0,196.0,1.0,0.5,0.75
587,81.0,196.0,2.0,0.5,0.5
588,81.0,197.0,0.0,1.0,1.0
589,81.0,197.0,1.0,0.5,0.75
590,81.0,197.0,2.0,0.5,0.5
591,81.0,198.0,0.0,1.0,1.0
592,81.0,198.0,1.0,0.5,0.75
593,81.0,198.0,2.0,0.5,0.5
594,81.0,199.0,0.0,1.0,1.0
595,81.0,199.0,1.0,0.5,0.75
596,81.0,199.0,2.0,0.5,0.5
597,81.0,200.0,0.0,1.0,1.0
598,81.0,200.0,1.0,0.5,0.75
599,81.0,200.0,2.0,0.5,0.5
600,81.0,201.0,0.0,1.0,1.0
601,81.0,201.0,1.0,0.5,0.75
602,81.0,201.0,2.0,0.5,0.5
603,81.0,202.0,0.0,1.0,1.0
604,81.0,202.0,1.0,0.5,0.75
605,81.0,202.0,2.0,0.5,0.5
606,81.0,203.0,0.0,1.0,1.0
607,81.0,203.0,1.0,0.5,0.75
608,81.0,203.0,2.0,0.5,0.5
609,81.0,204.0,0.0,1.0,1.0
610,81.0,204.0,1.0,0.5,0.75
611,81.0,204.0,2.0,0.5,0.5
612,81.0,205.0,0.0,1.0,1.0
613,81.0,205.0,1.0,0.5,0.75
614,81.0,205.0,2.0,0.5,0.5
615,81.0,206.0,0.0,1.0,1.0
616,81.0,206.0,1.0,0.5,0.75
617,81.0,206.0,2.0,0.5,0.5
618,81.0,207.0,0.0,1.0,1.0
619,81.0,207.0,1.0,0.5,0.75
620,81.0,207.0,2.0,0.5,0.5
621,81.0,208.0,0.0,1.0,1.0
622,81.0,208.0,1.0,0.5,0.75
623,81.0,208.0,2.0,0.5,0.5
624,81.0,209.0,0.0,1.0,1.0
625,81.0,209.0,1.0,0.5,0.75
626,81.0,209.0,2.0,0.5,0.5
627,81.0,210.0,0.0,1.0,1.0
628,81.0,210.0,1.0,0.5,0.75
629,81.0,210.0,2.0,0.5,0.5
630,81.0,211.0,0.0,1.0,1.0
631,81.0,211.0,1.0,0.5,0.75
632,81.0,211.0,2.0,0.5,0.5
633,81.0,212.0,0.0,1.0,1.0
